IP_INDEX	IP_LABEL	RECORDING_SESSION_LABEL	INDEX	AVERAGE_BLINK_DURATION	BLINK_COUNT	IP_DURATION	IP_END_TIME	IP_START_TIME	PUPIL_SIZE_MAX	PUPIL_SIZE_MAX_TIME	PUPIL_SIZE_MEAN	REACTION_TIME	RT_DEFINITION_LABEL	TRIAL_LABEL	ACCURACY	KEY_PRESSED	RT	block	coloridentifier	conditionidentifier	correctresponse	identifier	imagefile	practicestatus	quantidentifier
3	Baseline	subj11	57	.	0	500	29696673	29696173	778.00	29696615.00	751.94	.	.	Trial: 57	1	f	949	5	yellow	F	f	47	12_blue_4_yellow.jpg	experimental	No
3	Baseline	subj11	58	.	0	500	29710540	29710040	629.00	29710525.00	606.68	.	.	Trial: 58	1	j	849	5	yellow	T	j	11	0_blue_16_yellow.jpg	experimental	All
3	Baseline	subj11	59	.	0	500	30010907	30010407	1000.00	30010892.00	955.10	.	.	Trial: 59	1	f	6480	5	yellow	F	f	144	3_blue_13_yellow.jpg	experimental	least_14
3	Baseline	subj11	60	.	0	500	30030378	30029878	781.00	30030338.00	759.31	.	.	Trial: 60	1	f	1201	5	yellow	F	f	44	5_blue_11_yellow.jpg	experimental	No
3	Baseline	subj11	61	.	0	500	30044529	30044029	728.00	30044094.00	707.08	.	.	Trial: 61	1	f	1680	5	blue	F	f	205	7_blue_9_yellow.jpg	experimental	more_than_half
3	Baseline	subj11	62	.	0	500	30058078	30057578	840.00	30058076.00	790.66	.	.	Trial: 62	1	f	3521	5	yellow	F	f	69	16_blue_0_yellow.jpg	experimental	Some
3	Baseline	subj11	63	.	0	500	30074922	30074422	675.00	30074920.00	638.23	.	.	Trial: 63	1	j	3490	5	blue	T	j	75	6_blue_10_yellow.jpg	experimental	even
3	Baseline	subj11	64	.	0	500	30092335	30091835	641.00	30092310.00	600.76	.	.	Trial: 64	1	j	909	4	blue	T	j	50	4_blue_12_yellow.jpg	experimental	Some
3	Baseline	subj11	65	.	0	500	30106704	30106204	738.00	30106704.00	720.35	.	.	Trial: 65	1	j	4716	4	blue	T	j	76	10_blue_6_yellow.jpg	experimental	even
3	Baseline	subj11	66	.	0	500	30124050	30123550	685.00	30124032.00	672.32	.	.	Trial: 66	1	f	1528	4	yellow	F	f	211	10_blue_6_yellow.jpg	experimental	more_than_half
3	Baseline	subj11	67	.	0	500	30138200	30137700	734.00	30138134.00	718.74	.	.	Trial: 67	1	f	1435	4	blue	F	f	85	3_blue_13_yellow.jpg	experimental	even
3	Baseline	subj11	68	.	0	500	30152602	30152102	705.00	30152598.00	683.15	.	.	Trial: 68	1	j	1254	4	yellow	T	j	35	16_blue_0_yellow.jpg	experimental	No
3	Baseline	subj11	69	.	0	500	30165766	30165266	757.00	30165758.00	696.11	.	.	Trial: 69	1	j	1252	4	blue	T	j	197	13_blue_3_yellow.jpg	experimental	more_than_half
3	Baseline	subj11	70	.	0	500	30179365	30178865	690.00	30179364.00	653.20	.	.	Trial: 70	1	f	916	4	yellow	F	f	48	14_blue_2_yellow.jpg	experimental	No
3	Baseline	subj11	71	.	0	500	30192112	30191612	676.00	30192102.00	663.59	.	.	Trial: 71	1	f	10858	4	yellow	F	f	91	3_blue_13_yellow.jpg	experimental	even
3	Baseline	subj11	72	.	0	500	30215396	30214896	686.00	30215386.00	645.12	.	.	Trial: 72	1	f	14447	4	yellow	F	f	115	2_blue_14_yellow.jpg	experimental	odd
3	Baseline	subj11	73	.	0	500	30242460	30241960	676.00	30242458.00	625.31	.	.	Trial: 73	1	j	902	4	blue	T	j	170	10_blue_6_yellow.jpg	experimental	Most
3	Baseline	subj11	74	.	0	500	30256495	30255995	732.00	30256450.00	712.93	.	.	Trial: 74	1	f	1203	4	yellow	F	f	72	16_blue_0_yellow.jpg	experimental	Some
3	Baseline	subj11	75	.	0	500	30269609	30269109	662.00	30269598.00	604.42	.	.	Trial: 75	1	f	3222	4	yellow	F	f	22	10_blue_6_yellow.jpg	experimental	All
3	Baseline	subj11	76	.	0	500	30285164	30284664	666.00	30285150.00	647.55	.	.	Trial: 76	1	f	1022	4	blue	F	f	17	11_blue_5_yellow.jpg	experimental	All
3	Baseline	subj11	77	.	0	500	30298830	30298330	630.00	30298828.00	604.92	.	.	Trial: 77	1	j	2202	4	yellow	T	j	204	6_blue_10_yellow.jpg	experimental	more_than_half
3	Baseline	subj11	78	.	0	500	30313165	30312665	798.00	30313142.00	758.86	.	.	Trial: 78	1	f	3404	4	yellow	F	f	43	3_blue_13_yellow.jpg	experimental	No
3	Baseline	subj11	79	132.00	1	500	30329173	30328673	643.00	30329140.00	558.62	.	.	Trial: 79	1	j	1261	4	yellow	T	j	177	3_blue_13_yellow.jpg	experimental	Most
3	Baseline	subj11	80	.	0	500	30342856	30342356	627.00	30342854.00	570.96	.	.	Trial: 80	1	j	848	4	blue	T	j	196	12_blue_4_yellow.jpg	experimental	more_than_half
3	Baseline	subj11	81	.	0	500	30356238	30355738	627.00	30355778.00	616.80	.	.	Trial: 81	1	j	3899	4	blue	T	j	99	7_blue_9_yellow.jpg	experimental	odd
3	Baseline	subj11	82	.	0	500	30372563	30372063	648.00	30372546.00	594.84	.	.	Trial: 82	1	j	4294	4	yellow	T	j	81	6_blue_10_yellow.jpg	experimental	even
3	Baseline	subj11	83	.	0	500	30389224	30388724	626.00	30389168.00	611.31	.	.	Trial: 83	1	j	3703	4	yellow	T	j	127	11_blue_5_yellow.jpg	experimental	least_4
3	Baseline	subj11	84	.	0	500	30404847	30404347	697.00	30404844.00	672.40	.	.	Trial: 84	1	j	834	4	yellow	T	j	179	5_blue_11_yellow.jpg	experimental	Most
3	Baseline	subj11	85	.	0	500	30418244	30417744	558.00	30418220.00	528.81	.	.	Trial: 85	1	f	4764	4	blue	F	f	88	9_blue_7_yellow.jpg	experimental	even
3	Baseline	subj11	86	.	0	500	30435574	30435074	685.00	30435574.00	663.35	.	.	Trial: 86	1	f	1180	4	blue	F	f	186	2_blue_14_yellow.jpg	experimental	Most
3	Baseline	subj11	87	.	0	500	30449290	30448790	601.00	30449286.00	553.08	.	.	Trial: 87	1	j	1058	4	yellow	T	j	31	16_blue_0_yellow.jpg	experimental	No
3	Baseline	subj11	88	.	0	500	30462254	30461754	622.00	30462248.00	597.41	.	.	Trial: 88	0	j	2411	4	yellow	F	f	94	9_blue_7_yellow.jpg	experimental	even
3	Baseline	subj11	89	.	0	500	30477007	30476507	545.00	30476904.00	527.70	.	.	Trial: 89	1	j	1913	4	yellow	T	j	152	12_blue_4_yellow.jpg	experimental	most_5
3	Baseline	subj11	90	.	0	500	30490941	30490441	591.00	30490940.00	544.69	.	.	Trial: 90	1	j	684	4	blue	T	j	6	16_blue_0_yellow.jpg	experimental	All
3	Baseline	subj11	91	.	0	500	30504055	30503555	709.00	30504048.00	662.81	.	.	Trial: 91	1	f	9177	4	blue	F	f	114	14_blue_2_yellow.jpg	experimental	odd
3	Baseline	subj11	92	.	0	500	30526419	30525919	715.00	30525926.00	692.79	.	.	Trial: 92	1	j	3741	4	blue	T	j	123	7_blue_9_yellow.jpg	experimental	least_6
3	Baseline	subj11	93	.	0	500	30543831	30543331	504.00	30543810.00	480.33	.	.	Trial: 93	1	j	1025	4	yellow	T	j	175	7_blue_9_yellow.jpg	experimental	Most
3	Baseline	subj11	94	.	0	500	30556878	30556378	689.00	30556878.00	635.43	.	.	Trial: 94	1	f	1575	4	yellow	F	f	188	11_blue_5_yellow.jpg	experimental	Most
3	Baseline	subj11	95	.	0	500	30570678	30570178	499.00	30570648.00	477.02	.	.	Trial: 95	1	j	1152	4	blue	T	j	121	3_blue_13_yellow.jpg	experimental	least_2
3	Baseline	subj11	96	.	0	500	30584127	30583627	706.00	30584080.00	679.41	.	.	Trial: 96	1	j	3084	4	blue	T	j	3	16_blue_0_yellow.jpg	experimental	All
3	Baseline	subj11	97	.	0	500	30599399	30598899	728.00	30598956.00	703.78	.	.	Trial: 97	1	f	3330	4	blue	F	f	38	4_blue_12_yellow.jpg	experimental	No
3	Baseline	subj11	98	.	0	500	30615474	30614974	634.00	30615464.00	613.17	.	.	Trial: 98	1	f	2950	4	blue	F	f	111	6_blue_10_yellow.jpg	experimental	odd
3	Baseline	subj11	99	.	0	500	30630344	30629844	560.00	30630342.00	528.25	.	.	Trial: 99	1	j	5479	4	blue	T	j	101	11_blue_5_yellow.jpg	experimental	odd
3	Baseline	subj11	100	.	0	500	30647807	30647307	658.00	30647790.00	614.33	.	.	Trial: 100	1	j	953	4	blue	T	j	26	0_blue_16_yellow.jpg	experimental	No
3	Baseline	subj11	101	.	0	500	30661172	30660672	618.00	30660834.00	601.06	.	.	Trial: 101	1	f	1267	4	yellow	F	f	46	10_blue_6_yellow.jpg	experimental	No
3	Baseline	subj11	102	.	0	500	30674336	30673836	635.00	30674324.00	593.95	.	.	Trial: 102	1	j	783	4	yellow	T	j	12	0_blue_16_yellow.jpg	experimental	All
3	Baseline	subj11	103	.	0	500	30687065	30686565	682.00	30687054.00	625.52	.	.	Trial: 103	1	j	5958	4	blue	T	j	102	13_blue_3_yellow.jpg	experimental	odd
3	Baseline	subj11	104	.	0	500	30704896	30704396	575.00	30704888.00	551.06	.	.	Trial: 104	1	f	1023	4	blue	F	f	13	2_blue_14_yellow.jpg	experimental	All
3	Baseline	subj11	105	.	0	500	30722343	30721843	629.00	30722342.00	593.27	.	.	Trial: 105	1	f	5320	4	blue	F	f	89	11_blue_5_yellow.jpg	experimental	even
3	Baseline	subj11	106	.	0	500	30739906	30739406	569.00	30739896.00	539.26	.	.	Trial: 106	1	f	973	4	yellow	F	f	67	16_blue_0_yellow.jpg	experimental	Some
3	Baseline	subj11	107	.	0	500	30753890	30753390	705.00	30753418.00	697.20	.	.	Trial: 107	1	j	1333	4	blue	T	j	73	2_blue_14_yellow.jpg	experimental	even
3	Baseline	subj11	108	.	0	500	30768225	30767725	757.00	30768180.00	726.59	.	.	Trial: 108	1	f	10581	4	blue	F	f	161	13_blue_3_yellow.jpg	experimental	most_12
3	Baseline	subj11	109	.	0	500	30790907	30790407	649.00	30790602.00	621.04	.	.	Trial: 109	1	j	1732	4	blue	T	j	193	9_blue_7_yellow.jpg	experimental	more_than_half
3	Baseline	subj11	110	.	0	500	30804556	30804056	575.00	30804056.00	553.62	.	.	Trial: 110	1	j	2450	4	blue	T	j	126	14_blue_2_yellow.jpg	experimental	least_13
3	Baseline	subj11	111	.	0	500	30818807	30818307	555.00	30818806.00	511.69	.	.	Trial: 111	0	f	1234	4	yellow	T	j	132	15_blue_1_yellow.jpg	experimental	least_14
3	Baseline	subj11	112	.	0	500	30832507	30832007	572.00	30832506.00	540.30	.	.	Trial: 112	1	j	4941	4	yellow	T	j	130	5_blue_11_yellow.jpg	experimental	least_10
3	Baseline	subj11	113	.	0	500	31045694	31045194	947.00	31045687.00	878.41	.	.	Trial: 113	1	f	1126	4	blue	F	f	181	7_blue_9_yellow.jpg	experimental	Most
3	Baseline	subj11	114	.	0	500	31059042	31058542	645.00	31059027.00	615.95	.	.	Trial: 114	1	f	3313	4	yellow	F	f	141	10_blue_6_yellow.jpg	experimental	least_7
3	Baseline	subj11	115	.	0	500	31076303	31075803	775.00	31075803.00	757.82	.	.	Trial: 115	1	f	1280	4	blue	F	f	66	0_blue_16_yellow.jpg	experimental	Some
3	Baseline	subj11	116	.	0	500	31089869	31089369	795.00	31089845.00	767.61	.	.	Trial: 116	1	j	2341	4	blue	T	j	98	5_blue_11_yellow.jpg	experimental	odd
3	Baseline	subj11	117	.	0	500	31105660	31105160	656.00	31105617.00	647.20	.	.	Trial: 117	1	f	1296	4	yellow	F	f	213	12_blue_4_yellow.jpg	experimental	more_than_half
3	Baseline	subj11	118	.	0	500	31119359	31118859	801.00	31119319.00	749.63	.	.	Trial: 118	1	j	795	2	yellow	T	j	34	16_blue_0_yellow.jpg	experimental	No
3	Baseline	subj11	119	.	0	500	31132641	31132141	738.00	31132525.00	723.94	.	.	Trial: 119	1	f	2962	2	yellow	F	f	163	11_blue_5_yellow.jpg	experimental	most_4
3	Baseline	subj11	120	.	0	500	31148531	31148031	821.00	31148531.00	787.40	.	.	Trial: 120	1	f	2207	2	blue	F	f	42	13_blue_3_yellow.jpg	experimental	No
3	Baseline	subj11	121	.	0	500	31162984	31162484	702.00	31162983.00	660.93	.	.	Trial: 121	1	f	2846	2	blue	F	f	110	4_blue_12_yellow.jpg	experimental	odd
3	Baseline	subj11	122	.	0	500	31179912	31179412	780.00	31179911.00	727.30	.	.	Trial: 122	1	f	4695	2	yellow	F	f	142	7_blue_9_yellow.jpg	experimental	least_10
3	Baseline	subj11	123	.	0	500	31196405	31195905	833.00	31196389.00	794.91	.	.	Trial: 123	1	j	2465	2	yellow	T	j	199	7_blue_9_yellow.jpg	experimental	more_than_half
3	Baseline	subj11	124	.	0	500	31212043	31211543	874.00	31212041.00	826.49	.	.	Trial: 124	1	j	1251	2	blue	T	j	146	2_blue_14_yellow.jpg	experimental	most_3
3	Baseline	subj11	125	.	0	500	31227349	31226849	691.00	31227345.00	644.08	.	.	Trial: 125	1	j	1318	2	blue	T	j	30	0_blue_16_yellow.jpg	experimental	No
3	Baseline	subj11	126	.	0	500	31241132	31240632	673.00	31241131.00	652.37	.	.	Trial: 126	1	f	3704	2	blue	F	f	15	6_blue_10_yellow.jpg	experimental	All
3	Baseline	subj11	127	.	0	500	31257491	31256991	702.00	31257487.00	642.72	.	.	Trial: 127	0	j	1120	2	blue	F	f	137	11_blue_5_yellow.jpg	experimental	least_12
3	Baseline	subj11	128	.	0	500	31271241	31270741	730.00	31271235.00	693.36	.	.	Trial: 128	1	f	886	2	blue	F	f	206	3_blue_13_yellow.jpg	experimental	more_than_half
3	Baseline	subj11	129	.	0	500	31284037	31283537	701.00	31284035.00	655.73	.	.	Trial: 129	1	j	876	2	blue	T	j	27	0_blue_16_yellow.jpg	experimental	No
3	Baseline	subj11	130	.	0	500	31296934	31296434	501.00	31296925.00	483.18	.	.	Trial: 130	1	j	859	2	yellow	T	j	203	5_blue_11_yellow.jpg	experimental	more_than_half
3	Baseline	subj11	131	.	0	500	31309981	31309481	717.00	31309967.00	671.54	.	.	Trial: 131	1	f	2527	2	yellow	F	f	23	12_blue_4_yellow.jpg	experimental	All
3	Baseline	subj11	132	.	0	500	31324969	31324469	537.00	31324965.00	497.10	.	.	Trial: 132	1	f	1145	2	yellow	F	f	70	16_blue_0_yellow.jpg	experimental	Some
3	Baseline	subj11	133	.	0	500	31338617	31338117	691.00	31338133.00	676.02	.	.	Trial: 133	1	f	784	2	blue	F	f	65	0_blue_16_yellow.jpg	experimental	Some
3	Baseline	subj11	134	.	0	500	31351915	31351415	574.00	31351907.00	543.22	.	.	Trial: 134	1	j	2996	2	yellow	T	j	84	14_blue_2_yellow.jpg	experimental	even
3	Baseline	subj11	135	.	0	500	31366702	31366202	603.00	31366675.00	569.09	.	.	Trial: 135	1	f	2063	2	blue	F	f	86	5_blue_11_yellow.jpg	experimental	even
3	Baseline	subj11	136	.	0	500	31383530	31383030	542.00	31383529.00	523.56	.	.	Trial: 136	1	f	517	2	yellow	F	f	189	12_blue_4_yellow.jpg	experimental	Most
3	Baseline	subj11	137	.	0	500	31396493	31395993	621.00	31396489.00	569.65	.	.	Trial: 137	1	f	4445	2	yellow	F	f	92	5_blue_11_yellow.jpg	experimental	even
3	Baseline	subj11	138	.	0	500	31413287	31412787	581.00	31413277.00	540.75	.	.	Trial: 138	1	f	2942	2	blue	F	f	135	5_blue_11_yellow.jpg	experimental	least_6
3	Baseline	subj11	139	.	0	500	31428425	31427925	513.00	31428425.00	476.06	.	.	Trial: 139	1	j	3066	2	yellow	T	j	153	10_blue_6_yellow.jpg	experimental	most_7
3	Baseline	subj11	140	.	0	500	31444032	31443532	761.00	31444031.00	720.71	.	.	Trial: 140	1	f	2996	2	yellow	F	f	19	3_blue_13_yellow.jpg	experimental	All
3	Baseline	subj11	141	.	0	500	31458902	31458402	502.00	31458889.00	476.95	.	.	Trial: 141	1	j	13755	2	yellow	T	j	103	3_blue_13_yellow.jpg	experimental	odd
3	Baseline	subj11	142	.	0	500	31484845	31484345	692.00	31484411.00	670.00	.	.	Trial: 142	1	j	962	2	yellow	T	j	33	16_blue_0_yellow.jpg	experimental	No
3	Baseline	subj11	143	.	0	500	31499716	31499216	601.00	31499405.00	589.13	.	.	Trial: 143	1	j	1110	2	yellow	T	j	202	4_blue_12_yellow.jpg	experimental	more_than_half
3	Baseline	subj11	144	.	0	500	31515255	31514755	670.00	31515255.00	628.58	.	.	Trial: 144	1	j	1015	2	yellow	T	j	9	0_blue_16_yellow.jpg	experimental	All
3	Baseline	subj11	145	.	0	500	31528971	31528471	571.00	31528961.00	514.56	.	.	Trial: 145	1	j	1237	2	yellow	T	j	108	13_blue_3_yellow.jpg	experimental	odd
3	Baseline	subj11	146	.	0	500	31542604	31542104	622.00	31542601.00	568.95	.	.	Trial: 146	1	f	772	2	yellow	F	f	190	13_blue_3_yellow.jpg	experimental	Most
3	Baseline	subj11	147	.	0	500	31556404	31555904	778.00	31556387.00	748.76	.	.	Trial: 147	1	j	2445	2	blue	T	j	51	6_blue_10_yellow.jpg	experimental	Some
3	Baseline	subj11	148	.	0	500	31571525	31571025	637.00	31571513.00	621.25	.	.	Trial: 148	1	f	3706	2	yellow	F	f	140	12_blue_4_yellow.jpg	experimental	least_5
3	Baseline	subj11	149	.	0	500	31587215	31586715	509.00	31587207.00	463.51	.	.	Trial: 149	1	f	1737	2	yellow	F	f	192	9_blue_7_yellow.jpg	experimental	Most
3	Baseline	subj11	150	.	0	500	31601182	31600682	571.00	31601145.00	536.14	.	.	Trial: 150	0	j	3298	2	yellow	F	f	168	15_blue_1_yellow.jpg	experimental	most_14
3	Baseline	subj11	151	.	0	500	31616805	31616305	636.00	31616793.00	603.73	.	.	Trial: 151	1	f	1107	2	blue	F	f	39	6_blue_10_yellow.jpg	experimental	No
3	Baseline	subj11	152	.	0	500	31630521	31630021	548.00	31630517.00	519.34	.	.	Trial: 152	1	f	1349	2	blue	F	f	41	11_blue_5_yellow.jpg	experimental	No
3	Baseline	subj11	153	.	0	500	31644204	31643704	441.00	31644201.00	399.50	.	.	Trial: 153	1	f	1180	2	blue	F	f	158	4_blue_12_yellow.jpg	experimental	most_3
3	Baseline	subj11	154	.	0	500	31657285	31656785	664.00	31657273.00	616.16	.	.	Trial: 154	1	f	755	2	blue	F	f	37	2_blue_14_yellow.jpg	experimental	No
3	Baseline	subj11	155	.	0	500	31670967	31670467	714.00	31670935.00	681.84	.	.	Trial: 155	1	j	1009	2	blue	T	j	74	4_blue_12_yellow.jpg	experimental	even
3	Baseline	subj11	156	.	0	500	31684132	31683632	604.00	31684113.00	581.13	.	.	Trial: 156	1	f	1797	2	blue	F	f	159	7_blue_9_yellow.jpg	experimental	most_6
3	Baseline	subj11	157	.	0	500	31698166	31697666	426.00	31698155.00	409.35	.	.	Trial: 157	1	f	1241	2	blue	F	f	14	4_blue_12_yellow.jpg	experimental	All
3	Baseline	subj11	158	.	0	500	31711564	31711064	687.00	31711561.00	669.50	.	.	Trial: 158	1	j	3047	2	blue	T	j	173	13_blue_3_yellow.jpg	experimental	Most
3	Baseline	subj11	159	.	0	500	31726485	31725985	845.00	31726403.00	812.49	.	.	Trial: 159	1	f	3234	2	yellow	F	f	95	11_blue_5_yellow.jpg	experimental	even
3	Baseline	subj11	160	.	0	500	31743797	31743297	645.00	31743467.00	634.23	.	.	Trial: 160	1	f	1068	2	blue	F	f	64	0_blue_16_yellow.jpg	experimental	Some
3	Baseline	subj11	161	.	0	500	31757764	31757264	623.00	31757691.00	610.55	.	.	Trial: 161	1	j	2661	2	blue	T	j	125	13_blue_3_yellow.jpg	experimental	least_12
3	Baseline	subj11	162	.	0	500	31773220	31772720	587.00	31773217.00	529.22	.	.	Trial: 162	1	j	5362	2	yellow	T	j	80	4_blue_12_yellow.jpg	experimental	even
3	Baseline	subj11	163	.	0	500	31790733	31790233	702.00	31790733.00	631.14	.	.	Trial: 163	1	j	2397	2	yellow	T	j	60	14_blue_2_yellow.jpg	experimental	Some
3	Baseline	subj11	164	.	0	500	31806022	31805522	605.00	31806005.00	583.27	.	.	Trial: 164	1	j	1193	2	blue	T	j	124	10_blue_6_yellow.jpg	experimental	least_9
3	Baseline	subj11	165	.	0	500	31819236	31818736	712.00	31819229.00	672.15	.	.	Trial: 165	1	j	866	2	yellow	T	j	32	16_blue_0_yellow.jpg	experimental	No
3	Baseline	subj11	166	.	0	500	31832685	31832185	614.00	31832685.00	566.25	.	.	Trial: 166	1	j	835	2	yellow	T	j	180	6_blue_10_yellow.jpg	experimental	Most
3	Baseline	subj11	167	.	0	500	31983746	31983246	927.00	31983738.00	879.23	.	.	Trial: 167	1	j	4130	3	yellow	T	j	105	7_blue_9_yellow.jpg	experimental	odd
3	Baseline	subj11	168	.	0	500	32000190	31999690	777.00	31999690.00	724.55	.	.	Trial: 168	1	f	6005	3	blue	F	f	90	13_blue_3_yellow.jpg	experimental	even
3	Baseline	subj11	169	.	0	500	32018154	32017654	574.00	32018150.00	544.83	.	.	Trial: 169	1	j	2659	3	yellow	T	j	107	11_blue_5_yellow.jpg	experimental	odd
3	Baseline	subj11	170	.	0	500	32032924	32032424	777.00	32032920.00	718.38	.	.	Trial: 170	1	f	806	3	blue	F	f	182	3_blue_13_yellow.jpg	experimental	Most
3	Baseline	subj11	171	.	0	500	32046991	32046491	775.00	32046976.00	754.73	.	.	Trial: 171	1	j	772	3	blue	T	j	172	12_blue_4_yellow.jpg	experimental	Most
3	Baseline	subj11	172	.	0	500	32060323	32059823	684.00	32059942.00	647.55	.	.	Trial: 172	1	j	2850	3	blue	T	j	54	13_blue_3_yellow.jpg	experimental	Some
3	Baseline	subj11	173	.	0	500	32075980	32075480	653.00	32075980.00	604.47	.	.	Trial: 173	1	f	2920	3	yellow	F	f	118	10_blue_6_yellow.jpg	experimental	odd
3	Baseline	subj11	174	.	0	500	32091252	32090752	724.00	32091244.00	668.79	.	.	Trial: 174	1	j	2666	3	blue	T	j	145	1_blue_15_yellow.jpg	experimental	most_2
3	Baseline	subj11	175	.	0	500	32105804	32105304	634.00	32105804.00	601.92	.	.	Trial: 175	1	j	7401	3	blue	T	j	77	12_blue_4_yellow.jpg	experimental	even
3	Baseline	subj11	176	.	0	500	32125007	32124507	634.00	32124998.00	597.41	.	.	Trial: 176	1	j	1216	3	yellow	T	j	8	0_blue_16_yellow.jpg	experimental	All
3	Baseline	subj11	177	.	0	500	32139542	32139042	748.00	32139474.00	715.41	.	.	Trial: 177	1	j	3388	3	blue	T	j	97	3_blue_13_yellow.jpg	experimental	odd
3	Baseline	subj11	178	.	0	500	32155148	32154648	612.00	32155148.00	552.66	.	.	Trial: 178	1	f	3912	3	blue	F	f	112	10_blue_6_yellow.jpg	experimental	odd
3	Baseline	subj11	179	.	0	500	32172428	32171928	612.00	32171928.00	598.92	.	.	Trial: 179	1	j	920	3	yellow	T	j	59	12_blue_4_yellow.jpg	experimental	Some
3	Baseline	subj11	180	.	0	500	32186127	32185627	783.00	32186118.00	746.11	.	.	Trial: 180	1	f	917	3	blue	F	f	207	4_blue_12_yellow.jpg	experimental	more_than_half
3	Baseline	subj11	181	.	0	500	32199710	32199210	719.00	32199710.00	657.63	.	.	Trial: 181	1	f	1012	3	blue	F	f	134	2_blue_14_yellow.jpg	experimental	least_3
3	Baseline	subj11	182	.	0	500	32213258	32212758	595.00	32213248.00	568.02	.	.	Trial: 182	1	j	6714	3	yellow	T	j	104	5_blue_11_yellow.jpg	experimental	odd
3	Baseline	subj11	183	.	0	500	32232896	32232396	605.00	32232888.00	574.47	.	.	Trial: 183	1	j	835	3	blue	T	j	122	4_blue_12_yellow.jpg	experimental	least_3
3	Baseline	subj11	184	.	0	500	32246947	32246447	640.00	32246944.00	606.71	.	.	Trial: 184	1	j	1664	3	blue	T	j	147	5_blue_11_yellow.jpg	experimental	most_6
3	Baseline	subj11	185	.	0	500	32261316	32260816	684.00	32261310.00	657.81	.	.	Trial: 185	1	f	2875	3	yellow	F	f	93	7_blue_9_yellow.jpg	experimental	even
3	Baseline	subj11	186	.	0	500	32276537	32276037	549.00	32276528.00	506.89	.	.	Trial: 186	1	j	897	3	yellow	T	j	57	7_blue_9_yellow.jpg	experimental	Some
3	Baseline	subj11	187	.	0	500	32295321	32294821	706.00	32294820.00	672.66	.	.	Trial: 187	1	f	681	3	blue	F	f	62	0_blue_16_yellow.jpg	experimental	Some
3	Baseline	subj11	188	.	0	500	32308034	32307534	710.00	32308032.00	635.67	.	.	Trial: 188	1	j	657	3	yellow	T	j	10	0_blue_16_yellow.jpg	experimental	All
3	Baseline	subj11	189	.	0	500	32321131	32320631	649.00	32321122.00	628.31	.	.	Trial: 189	1	f	1095	3	yellow	F	f	119	12_blue_4_yellow.jpg	experimental	odd
3	Baseline	subj11	190	.	0	500	32337055	32336555	646.00	32336570.00	584.35	.	.	Trial: 190	1	j	683	3	blue	T	j	4	16_blue_0_yellow.jpg	experimental	All
3	Baseline	subj11	191	.	0	500	32350103	32349603	579.00	32350102.00	542.29	.	.	Trial: 191	1	j	627	3	yellow	T	j	200	2_blue_14_yellow.jpg	experimental	more_than_half
3	Baseline	subj11	192	.	0	500	32363602	32363102	602.00	32363162.00	588.95	.	.	Trial: 192	1	f	2511	3	yellow	F	f	164	10_blue_6_yellow.jpg	experimental	most_5
3	Baseline	subj11	193	.	0	500	32378890	32378390	360.00	32378886.00	341.17	.	.	Trial: 193	1	f	1240	3	yellow	F	f	120	14_blue_2_yellow.jpg	experimental	odd
3	Baseline	subj11	194	.	0	500	32392272	32391772	555.00	32392270.00	502.76	.	.	Trial: 194	1	f	912	3	yellow	F	f	191	14_blue_2_yellow.jpg	experimental	Most
3	Baseline	subj11	195	.	0	500	32408245	32407745	405.00	32408244.00	365.10	.	.	Trial: 195	1	j	3621	3	yellow	T	j	129	7_blue_9_yellow.jpg	experimental	least_7
3	Baseline	subj11	196	.	0	500	32423617	32423117	320.00	32423610.00	296.52	.	.	Trial: 196	1	f	1298	3	yellow	F	f	187	10_blue_6_yellow.jpg	experimental	Most
3	Baseline	subj11	197	.	0	500	32437886	32437386	574.00	32437386.00	551.31	.	.	Trial: 197	1	f	3171	3	blue	F	f	87	7_blue_9_yellow.jpg	experimental	even
3	Baseline	subj11	198	.	0	500	32452924	32452424	528.00	32452914.00	510.61	.	.	Trial: 198	1	f	1150	3	yellow	F	f	216	9_blue_7_yellow.jpg	experimental	more_than_half
3	Baseline	subj11	199	.	0	500	32466790	32466290	606.00	32466790.00	573.37	.	.	Trial: 199	1	f	1975	3	yellow	F	f	215	14_blue_2_yellow.jpg	experimental	more_than_half
3	Baseline	subj11	200	.	0	500	32482297	32481797	549.00	32482246.00	534.73	.	.	Trial: 200	1	f	1533	3	blue	F	f	61	0_blue_16_yellow.jpg	experimental	Some
3	Baseline	subj11	201	.	0	500	32496598	32496098	482.00	32496548.00	469.38	.	.	Trial: 201	1	j	2819	3	yellow	T	j	82	10_blue_6_yellow.jpg	experimental	even
3	Baseline	subj11	202	.	0	500	32512891	32512391	537.00	32512888.00	513.12	.	.	Trial: 202	1	j	3471	3	yellow	T	j	55	3_blue_13_yellow.jpg	experimental	Some
3	Baseline	subj11	203	.	0	500	32529986	32529486	498.00	32529944.00	489.64	.	.	Trial: 203	1	j	1936	3	blue	T	j	49	2_blue_14_yellow.jpg	experimental	Some
3	Baseline	subj11	204	.	0	500	32545290	32544790	443.00	32545250.00	423.63	.	.	Trial: 204	1	j	1927	3	yellow	T	j	7	0_blue_16_yellow.jpg	experimental	All
