IP_INDEX	IP_LABEL	RECORDING_SESSION_LABEL	INDEX	AVERAGE_BLINK_DURATION	BLINK_COUNT	IP_DURATION	IP_END_TIME	IP_START_TIME	PUPIL_SIZE_MAX	PUPIL_SIZE_MAX_TIME	PUPIL_SIZE_MEAN	REACTION_TIME	RT_DEFINITION_LABEL	TRIAL_LABEL	ACCURACY	KEY_PRESSED	RT	block	coloridentifier	conditionidentifier	correctresponse	identifier	imagefile	practicestatus	quantidentifier
2	Encoding	subj18	187	.	0	3969	12027992	12024023	1547.00	12025717.00	1366.51	.	.	Trial: 187	1	f	1639	2	yellow	F	f	192	9_blue_7_yellow.jpg	experimental	Most
2	Encoding	subj18	188	.	0	3970	12045254	12041284	1528.00	12044469.00	1280.31	.	.	Trial: 188	1	f	6729	2	yellow	F	f	142	7_blue_9_yellow.jpg	experimental	least_10
2	Encoding	subj18	189	.	0	3969	12064824	12060855	1515.00	12064113.00	1322.00	.	.	Trial: 189	1	f	2586	2	blue	F	f	37	2_blue_14_yellow.jpg	experimental	No
2	Encoding	subj18	190	72.00	2	3969	12080665	12076696	1678.00	12080457.00	1381.40	.	.	Trial: 190	1	f	4068	2	blue	F	f	158	4_blue_12_yellow.jpg	experimental	most_3
2	Encoding	subj18	191	106.67	3	3969	12097693	12093724	1702.00	12095013.00	1401.73	.	.	Trial: 191	1	f	5384	2	blue	F	f	137	11_blue_5_yellow.jpg	experimental	least_12
2	Encoding	subj18	192	82.00	1	3969	12115859	12111890	1661.00	12112837.00	1502.08	.	.	Trial: 192	1	f	2611	2	blue	F	f	14	4_blue_12_yellow.jpg	experimental	All
2	Encoding	subj18	193	108.00	3	3969	12134359	12130390	1444.00	12132895.00	1276.29	.	.	Trial: 193	0	f	3703	2	blue	T	j	27	0_blue_16_yellow.jpg	experimental	No
2	Encoding	subj18	194	126.00	2	3969	12150869	12146900	1656.00	12149865.00	1502.21	.	.	Trial: 194	1	j	2886	2	yellow	T	j	203	5_blue_11_yellow.jpg	experimental	more_than_half
2	Encoding	subj18	195	140.00	2	3970	12167278	12163308	1280.00	12164321.00	1128.50	.	.	Trial: 195	1	j	1399	2	blue	T	j	51	6_blue_10_yellow.jpg	experimental	Some
2	Encoding	subj18	196	.	0	3970	12181061	12177091	1715.00	12179287.00	1530.43	.	.	Trial: 196	1	j	1951	2	yellow	T	j	180	6_blue_10_yellow.jpg	experimental	Most
2	Encoding	subj18	197	.	0	3970	12194978	12191008	1545.00	12192487.00	1249.20	.	.	Trial: 197	1	j	3965	2	blue	T	j	146	2_blue_14_yellow.jpg	experimental	most_3
2	Encoding	subj18	198	.	0	3970	12211220	12207250	1626.00	12208319.00	1259.39	.	.	Trial: 198	1	j	6315	2	yellow	T	j	80	4_blue_12_yellow.jpg	experimental	even
2	Encoding	subj18	199	.	0	3969	12229770	12225801	1066.00	12229399.00	957.58	.	.	Trial: 199	1	f	1370	2	yellow	F	f	70	16_blue_0_yellow.jpg	experimental	Some
2	Encoding	subj18	200	.	0	3969	12244356	12240387	1592.00	12241469.00	1352.44	.	.	Trial: 200	1	f	3976	2	blue	F	f	159	7_blue_9_yellow.jpg	experimental	most_6
2	Encoding	subj18	201	130.00	1	3969	12262170	12258201	1309.00	12260271.00	1155.16	.	.	Trial: 201	1	f	1377	2	blue	F	f	206	3_blue_13_yellow.jpg	experimental	more_than_half
2	Encoding	subj18	202	.	0	3968	12276120	12272152	1261.00	12275745.00	1059.53	.	.	Trial: 202	1	j	2997	2	yellow	T	j	9	0_blue_16_yellow.jpg	experimental	All
2	Encoding	subj18	203	142.00	1	3970	12292480	12288510	1542.00	12290479.00	1384.24	.	.	Trial: 203	1	f	1252	2	yellow	F	f	23	12_blue_4_yellow.jpg	experimental	All
2	Encoding	subj18	204	204.00	1	3970	12306380	12302410	1263.00	12305961.00	1146.04	.	.	Trial: 204	1	f	1825	2	blue	F	f	110	4_blue_12_yellow.jpg	experimental	odd
2	Encoding	subj18	205	94.00	2	3969	12321200	12317231	1127.00	12319575.00	950.86	.	.	Trial: 205	1	f	4876	2	yellow	F	f	163	11_blue_5_yellow.jpg	experimental	most_4
2	Encoding	subj18	206	152.00	1	3969	12339633	12335664	1731.00	12336649.00	1391.30	.	.	Trial: 206	1	j	1891	2	blue	T	j	125	13_blue_3_yellow.jpg	experimental	least_12
2	Encoding	subj18	207	166.80	5	3969	12355189	12351220	1614.00	12354557.00	1384.80	.	.	Trial: 207	1	j	1047	2	yellow	T	j	33	16_blue_0_yellow.jpg	experimental	No
2	Encoding	subj18	208	277.00	2	3969	12368922	12364953	1304.00	12367813.00	1082.70	.	.	Trial: 208	1	j	1877	2	yellow	T	j	34	16_blue_0_yellow.jpg	experimental	No
2	Encoding	subj18	209	116.00	3	3969	12384361	12380392	1470.00	12384037.00	1225.60	.	.	Trial: 209	1	f	5629	2	blue	F	f	39	6_blue_10_yellow.jpg	experimental	No
2	Encoding	subj18	210	159.33	3	3970	12402226	12398256	1364.00	12402015.00	1195.39	.	.	Trial: 210	1	j	1012	2	yellow	T	j	202	4_blue_12_yellow.jpg	experimental	more_than_half
2	Encoding	subj18	211	147.00	2	3970	12418719	12414749	1456.00	12417797.00	1309.19	.	.	Trial: 211	1	f	3227	2	blue	F	f	135	5_blue_11_yellow.jpg	experimental	least_6
2	Encoding	subj18	212	139.00	2	3970	12435379	12431409	1509.00	12432769.00	1309.41	.	.	Trial: 212	1	j	1432	2	blue	T	j	30	0_blue_16_yellow.jpg	experimental	No
2	Encoding	subj18	213	143.33	3	3969	12452005	12448036	1431.00	12451321.00	1155.49	.	.	Trial: 213	1	j	2326	2	yellow	T	j	199	7_blue_9_yellow.jpg	experimental	more_than_half
2	Encoding	subj18	214	232.00	2	3969	12467327	12463358	1430.00	12463803.00	1121.91	.	.	Trial: 214	1	j	1323	2	yellow	T	j	32	16_blue_0_yellow.jpg	experimental	No
2	Encoding	subj18	215	227.33	3	3969	12482298	12478329	1398.00	12482107.00	1122.62	.	.	Trial: 215	1	f	1337	2	blue	F	f	41	11_blue_5_yellow.jpg	experimental	No
2	Encoding	subj18	216	186.67	3	3969	12496784	12492815	1541.00	12496103.00	1385.04	.	.	Trial: 216	1	j	2404	2	yellow	T	j	60	14_blue_2_yellow.jpg	experimental	Some
2	Encoding	subj18	217	166.00	3	3968	12511503	12507535	1527.00	12510601.00	1219.97	.	.	Trial: 217	1	j	1588	2	yellow	T	j	84	14_blue_2_yellow.jpg	experimental	even
2	Encoding	subj18	218	.	0	3969	12525220	12521251	1340.00	12521705.00	1159.51	.	.	Trial: 218	1	j	1541	2	yellow	T	j	108	13_blue_3_yellow.jpg	experimental	odd
2	Encoding	subj18	219	123.33	3	3969	12539521	12535552	1673.00	12537571.00	1461.29	.	.	Trial: 219	1	f	1513	2	yellow	F	f	19	3_blue_13_yellow.jpg	experimental	All
2	Encoding	subj18	220	135.00	2	3970	12553656	12549686	1759.00	12553025.00	1552.04	.	.	Trial: 220	1	j	3718	2	blue	T	j	74	4_blue_12_yellow.jpg	experimental	even
2	Encoding	subj18	221	.	0	3969	12570065	12566096	1365.00	12569375.00	1200.02	.	.	Trial: 221	1	f	5257	2	yellow	F	f	92	5_blue_11_yellow.jpg	experimental	even
2	Encoding	subj18	222	148.00	1	3969	12587812	12583843	1579.00	12585371.00	1419.66	.	.	Trial: 222	1	f	2254	2	yellow	F	f	95	11_blue_5_yellow.jpg	experimental	even
2	Encoding	subj19	1	.	0	3970	3693250	3689280	1747.00	3690832.00	1622.41	.	.	Trial: 1	1	f	4416	1	yellow	F	f	0.3	9_blue_7_yellow.jpg	practice	Most
2	Encoding	subj19	2	.	0	3969	3710060	3706091	1490.00	3710042.00	1333.88	.	.	Trial: 2	1	f	1359	1	blue	F	f	0.1	0_blue_16_yellow.jpg	practice	All
2	Encoding	subj19	3	.	0	3969	3723576	3719607	1560.00	3723070.00	1403.62	.	.	Trial: 3	1	j	1274	1	yellow	T	j	0.2	16_blue_0_yellow.jpg	practice	No
2	Encoding	subj19	4	.	0	3969	3737794	3733825	1594.00	3737418.00	1471.58	.	.	Trial: 4	1	j	1433	1	blue	T	j	0.4	9_blue_7_yellow.jpg	practice	more_than_half
2	Encoding	subj19	5	.	0	3969	3759623	3755654	1795.00	3756716.00	1721.50	.	.	Trial: 5	1	j	1971	4	blue	T	j	50	4_blue_12_yellow.jpg	experimental	Some
2	Encoding	subj19	6	.	0	3969	3773991	3770022	1710.00	3773024.00	1619.62	.	.	Trial: 6	1	f	1283	4	blue	F	f	66	0_blue_16_yellow.jpg	experimental	Some
2	Encoding	subj19	7	.	0	3969	3787774	3783805	1680.00	3784742.00	1564.52	.	.	Trial: 7	1	f	1526	4	blue	F	f	17	11_blue_5_yellow.jpg	experimental	All
2	Encoding	subj19	8	.	0	3969	3801791	3797822	1625.00	3801152.00	1550.89	.	.	Trial: 8	1	j	1507	4	yellow	T	j	179	5_blue_11_yellow.jpg	experimental	Most
2	Encoding	subj19	9	.	0	3970	3815926	3811956	1840.00	3815486.00	1697.18	.	.	Trial: 9	1	j	5859	4	yellow	T	j	130	5_blue_11_yellow.jpg	experimental	least_10
2	Encoding	subj19	10	.	0	3969	3833991	3830022	1661.00	3832724.00	1563.70	.	.	Trial: 10	1	j	1188	4	yellow	T	j	12	0_blue_16_yellow.jpg	experimental	All
2	Encoding	subj19	11	.	0	3969	3847674	3843705	1710.00	3845510.00	1622.29	.	.	Trial: 11	1	f	1504	4	yellow	F	f	211	10_blue_6_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	12	.	0	3969	3861724	3857755	1724.00	3861470.00	1546.01	.	.	Trial: 12	0	f	1337	4	blue	T	j	73	2_blue_14_yellow.jpg	experimental	even
2	Encoding	subj19	13	.	0	3969	3875541	3871572	1722.00	3875536.00	1559.64	.	.	Trial: 13	0	j	2710	4	blue	F	f	161	13_blue_3_yellow.jpg	experimental	most_12
2	Encoding	subj19	14	.	0	3969	3891014	3887045	1708.00	3889302.00	1575.67	.	.	Trial: 14	1	j	1316	4	yellow	T	j	35	16_blue_0_yellow.jpg	experimental	No
2	Encoding	subj19	15	.	0	3969	3905065	3901096	1722.00	3903442.00	1660.64	.	.	Trial: 15	1	j	2740	4	blue	T	j	121	3_blue_13_yellow.jpg	experimental	least_2
2	Encoding	subj19	16	.	0	3969	3920938	3916969	1696.00	3919490.00	1555.94	.	.	Trial: 16	1	j	2519	4	blue	T	j	99	7_blue_9_yellow.jpg	experimental	odd
2	Encoding	subj19	17	.	0	3970	3936344	3932374	1610.00	3933718.00	1546.04	.	.	Trial: 17	1	j	1072	4	yellow	T	j	31	16_blue_0_yellow.jpg	experimental	No
2	Encoding	subj19	18	.	0	3969	3950980	3947011	1732.00	3950600.00	1602.01	.	.	Trial: 18	1	f	5178	4	yellow	F	f	91	3_blue_13_yellow.jpg	experimental	even
2	Encoding	subj19	19	.	0	3969	3968175	3964206	1523.00	3964990.00	1407.27	.	.	Trial: 19	1	f	1695	4	blue	F	f	181	7_blue_9_yellow.jpg	experimental	Most
2	Encoding	subj19	20	106.67	3	3969	3982109	3978140	1998.00	3979968.00	1833.56	.	.	Trial: 20	1	f	2587	4	yellow	F	f	141	10_blue_6_yellow.jpg	experimental	least_7
2	Encoding	subj19	21	.	0	3969	3996963	3992994	1611.00	3996950.00	1540.08	.	.	Trial: 21	1	f	2965	4	yellow	F	f	94	9_blue_7_yellow.jpg	experimental	even
2	Encoding	subj19	22	.	0	3968	4013823	4009855	1493.00	4010926.00	1404.95	.	.	Trial: 22	1	f	1191	4	yellow	F	f	22	10_blue_6_yellow.jpg	experimental	All
2	Encoding	subj19	23	.	0	3968	4027874	4023906	1613.00	4027132.00	1537.50	.	.	Trial: 23	1	f	4610	4	blue	F	f	88	9_blue_7_yellow.jpg	experimental	even
2	Encoding	subj19	24	.	0	3969	4044919	4040950	1656.00	4044292.00	1503.96	.	.	Trial: 24	1	f	3708	4	yellow	F	f	46	10_blue_6_yellow.jpg	experimental	No
2	Encoding	subj19	25	138.00	1	3969	4062432	4058463	1782.00	4058896.00	1724.47	.	.	Trial: 25	1	j	5601	4	blue	T	j	98	5_blue_11_yellow.jpg	experimental	odd
2	Encoding	subj19	26	.	0	3969	4080146	4076177	1928.00	4077454.00	1867.57	.	.	Trial: 26	1	j	3595	4	blue	T	j	123	7_blue_9_yellow.jpg	experimental	least_6
2	Encoding	subj19	27	.	0	3969	4096505	4092536	1588.00	4093346.00	1527.99	.	.	Trial: 27	1	f	1701	4	blue	F	f	13	2_blue_14_yellow.jpg	experimental	All
2	Encoding	subj19	28	.	0	3969	4110874	4106905	1766.00	4110290.00	1647.84	.	.	Trial: 28	1	j	1118	4	blue	T	j	197	13_blue_3_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	29	.	0	3969	4124540	4120571	1960.00	4122410.00	1564.62	.	.	Trial: 29	1	j	5436	4	blue	T	j	193	9_blue_7_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	30	.	0	3968	4142956	4138988	1631.00	4139824.00	1570.20	.	.	Trial: 30	1	f	1907	4	blue	F	f	85	3_blue_13_yellow.jpg	experimental	even
2	Encoding	subj19	31	150.00	1	3970	4157091	4153121	1825.00	4155022.00	1688.10	.	.	Trial: 31	1	j	1905	4	yellow	T	j	177	3_blue_13_yellow.jpg	experimental	Most
2	Encoding	subj19	32	.	0	3970	4172162	4168192	1245.00	4169412.00	1067.26	.	.	Trial: 32	1	f	2412	4	yellow	F	f	67	16_blue_0_yellow.jpg	experimental	Some
2	Encoding	subj19	33	.	0	3969	4186547	4182578	1532.00	4185194.00	1446.23	.	.	Trial: 33	1	f	3364	4	blue	F	f	89	11_blue_5_yellow.jpg	experimental	even
2	Encoding	subj19	34	.	0	3970	4202522	4198552	1618.00	4200976.00	1475.45	.	.	Trial: 34	1	f	1346	4	yellow	F	f	43	3_blue_13_yellow.jpg	experimental	No
2	Encoding	subj19	35	.	0	3969	4216154	4212185	1281.00	4216144.00	1043.97	.	.	Trial: 35	1	f	1428	4	yellow	F	f	188	11_blue_5_yellow.jpg	experimental	Most
2	Encoding	subj19	36	.	0	3969	4229569	4225600	1455.00	4229278.00	1382.35	.	.	Trial: 36	1	f	1135	4	blue	F	f	186	2_blue_14_yellow.jpg	experimental	Most
2	Encoding	subj19	37	.	0	3969	4242934	4238965	1641.00	4241496.00	1515.42	.	.	Trial: 37	1	j	4520	4	blue	T	j	126	14_blue_2_yellow.jpg	experimental	least_13
2	Encoding	subj19	38	.	0	3968	4260062	4256094	1575.00	4259826.00	1464.71	.	.	Trial: 38	1	f	2033	4	blue	F	f	111	6_blue_10_yellow.jpg	experimental	odd
2	Encoding	subj19	39	.	0	3969	4274782	4270813	1524.00	4272270.00	1414.37	.	.	Trial: 39	1	f	1444	4	yellow	F	f	213	12_blue_4_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	40	.	0	4003	4289318	4285315	1531.00	4287944.00	1302.12	.	.	Trial: 40	1	j	1672	4	yellow	T	j	204	6_blue_10_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	41	.	0	3970	4303737	4299767	1559.00	4303002.00	1444.79	.	.	Trial: 41	1	j	5785	4	blue	T	j	76	10_blue_6_yellow.jpg	experimental	even
2	Encoding	subj19	42	.	0	3970	4322505	4318535	1602.00	4319342.00	1541.70	.	.	Trial: 42	1	j	1181	4	blue	T	j	26	0_blue_16_yellow.jpg	experimental	No
2	Encoding	subj19	43	.	0	3969	4336204	4332235	1762.00	4334068.00	1715.24	.	.	Trial: 43	1	j	3430	4	blue	T	j	170	10_blue_6_yellow.jpg	experimental	Most
2	Encoding	subj19	44	.	0	3969	4351743	4347774	1780.00	4351724.00	1595.32	.	.	Trial: 44	1	j	4976	4	blue	T	j	102	13_blue_3_yellow.jpg	experimental	odd
2	Encoding	subj19	45	.	0	3968	4369440	4365472	1756.00	4368868.00	1689.71	.	.	Trial: 45	0	f	1220	4	yellow	T	j	132	15_blue_1_yellow.jpg	experimental	least_14
2	Encoding	subj19	46	.	0	3969	4382923	4378954	1649.00	4380120.00	1533.05	.	.	Trial: 46	1	f	3705	4	blue	F	f	38	4_blue_12_yellow.jpg	experimental	No
2	Encoding	subj19	47	.	0	3970	4399382	4395412	1688.00	4398310.00	1600.47	.	.	Trial: 47	1	j	2935	4	yellow	T	j	81	6_blue_10_yellow.jpg	experimental	even
2	Encoding	subj19	48	.	0	3969	4415222	4411253	1575.00	4414682.00	1496.42	.	.	Trial: 48	1	j	1160	4	blue	T	j	6	16_blue_0_yellow.jpg	experimental	All
2	Encoding	subj19	49	.	0	3969	4429072	4425103	1679.00	4428958.00	1517.33	.	.	Trial: 49	1	f	1109	4	yellow	F	f	48	14_blue_2_yellow.jpg	experimental	No
2	Encoding	subj19	50	.	0	3969	4442521	4438552	1748.00	4440516.00	1608.99	.	.	Trial: 50	1	j	6268	4	blue	T	j	101	11_blue_5_yellow.jpg	experimental	odd
2	Encoding	subj19	51	.	0	3969	4461489	4457520	1673.00	4459178.00	1560.75	.	.	Trial: 51	1	f	1170	4	yellow	F	f	72	16_blue_0_yellow.jpg	experimental	Some
2	Encoding	subj19	52	.	0	3969	4474804	4470835	1612.00	4472416.00	1502.21	.	.	Trial: 52	1	j	3402	4	yellow	T	j	127	11_blue_5_yellow.jpg	experimental	least_4
2	Encoding	subj19	53	.	0	3969	4490193	4486224	1791.00	4489340.00	1703.95	.	.	Trial: 53	1	j	1362	4	blue	T	j	196	12_blue_4_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	54	.	0	3969	4504361	4500392	1564.00	4504358.00	1461.95	.	.	Trial: 54	1	j	1883	4	yellow	T	j	175	7_blue_9_yellow.jpg	experimental	Most
2	Encoding	subj19	55	.	0	3970	4519399	4515429	1577.00	4519398.00	1383.22	.	.	Trial: 55	0	f	2377	4	yellow	T	j	152	12_blue_4_yellow.jpg	experimental	most_5
2	Encoding	subj19	56	.	0	3970	4534654	4530684	1616.00	4533692.00	1485.77	.	.	Trial: 56	1	j	3706	4	blue	T	j	3	16_blue_0_yellow.jpg	experimental	All
2	Encoding	subj19	57	.	0	3970	4551197	4547227	1430.00	4549386.00	1277.91	.	.	Trial: 57	1	f	6547	4	blue	F	f	114	14_blue_2_yellow.jpg	experimental	odd
2	Encoding	subj19	58	.	0	3969	4570667	4566698	1708.00	4568432.00	1582.53	.	.	Trial: 58	1	f	4840	4	yellow	F	f	115	2_blue_14_yellow.jpg	experimental	odd
2	Encoding	subj19	59	.	0	3969	4744980	4741011	1734.00	4744965.00	1619.25	.	.	Trial: 59	1	f	1086	5	blue	F	f	16	9_blue_7_yellow.jpg	experimental	All
2	Encoding	subj19	60	.	0	3969	4758880	4754911	1760.00	4757603.00	1594.21	.	.	Trial: 60	1	f	2450	5	yellow	F	f	96	13_blue_3_yellow.jpg	experimental	even
2	Encoding	subj19	61	.	0	3969	4773549	4769580	1784.00	4773275.00	1710.16	.	.	Trial: 61	1	f	6233	5	blue	F	f	113	12_blue_4_yellow.jpg	experimental	odd
2	Encoding	subj19	62	.	0	3969	4791698	4787729	1832.00	4791107.00	1741.90	.	.	Trial: 62	1	f	4896	5	yellow	F	f	167	4_blue_12_yellow.jpg	experimental	most_11
2	Encoding	subj19	63	.	0	3969	4809094	4805125	1689.00	4808571.00	1605.45	.	.	Trial: 63	1	f	3994	5	yellow	F	f	166	5_blue_11_yellow.jpg	experimental	most_10
2	Encoding	subj19	64	.	0	3969	4825838	4821869	1935.00	4822819.00	1729.25	.	.	Trial: 64	1	f	1656	5	yellow	F	f	139	13_blue_3_yellow.jpg	experimental	least_4
2	Encoding	subj19	65	.	0	3969	4839922	4835953	1768.00	4836799.00	1726.85	.	.	Trial: 65	1	j	3165	5	blue	T	j	5	16_blue_0_yellow.jpg	experimental	All
2	Encoding	subj19	66	.	0	3969	4855562	4851593	1606.00	4853647.00	1563.64	.	.	Trial: 66	1	f	1689	5	blue	F	f	185	6_blue_10_yellow.jpg	experimental	Most
2	Encoding	subj19	67	.	0	3969	4869663	4865694	1640.00	4866633.00	1522.41	.	.	Trial: 67	1	f	1298	5	yellow	F	f	20	5_blue_11_yellow.jpg	experimental	All
2	Encoding	subj19	68	.	0	3969	4883931	4879962	1623.00	4883901.00	1479.66	.	.	Trial: 68	1	j	6071	5	yellow	T	j	154	7_blue_9_yellow.jpg	experimental	most_10
2	Encoding	subj19	69	.	0	3970	4902649	4898679	1836.00	4898679.00	1740.35	.	.	Trial: 69	1	j	1705	5	blue	T	j	52	9_blue_7_yellow.jpg	experimental	Some
2	Encoding	subj19	70	.	0	3969	4916666	4912697	1742.00	4914571.00	1576.58	.	.	Trial: 70	1	j	1352	5	blue	T	j	29	0_blue_16_yellow.jpg	experimental	No
2	Encoding	subj19	71	.	0	3969	4931938	4927969	1706.00	4931907.00	1577.79	.	.	Trial: 71	1	f	2288	5	blue	F	f	157	3_blue_13_yellow.jpg	experimental	most_2
2	Encoding	subj19	72	.	0	0	4941975	4941975	.	.	.	.	.	Trial: 72	.	.	.	.	.	.	.	.	.	.	.
2	Encoding	subj19	73	.	0	0	4943483	4943483	.	.	.	.	.	Trial: 73	1	f	2288	5	yellow	T	j	128	10_blue_6_yellow.jpg	experimental	least_5
2	Encoding	subj19	74	.	0	3970	4956209	4952239	1544.00	4955925.00	1414.52	.	.	Trial: 74	1	f	3141	5	yellow	F	f	44	5_blue_11_yellow.jpg	experimental	No
2	Encoding	subj19	75	.	0	3969	4971497	4967528	1702.00	4968689.00	1624.87	.	.	Trial: 75	1	f	1398	5	blue	F	f	133	1_blue_15_yellow.jpg	experimental	least_2
2	Encoding	subj19	76	70.00	1	3969	4985448	4981479	1794.00	4983787.00	1687.39	.	.	Trial: 76	1	f	5968	5	blue	F	f	160	10_blue_6_yellow.jpg	experimental	most_9
2	Encoding	subj19	77	.	0	3970	5003563	4999593	1670.00	5003251.00	1591.51	.	.	Trial: 77	1	j	1446	5	blue	T	j	25	0_blue_16_yellow.jpg	experimental	No
2	Encoding	subj19	78	.	0	3969	5018149	5014180	1521.00	5015793.00	1422.07	.	.	Trial: 78	1	j	1587	5	yellow	T	j	56	5_blue_11_yellow.jpg	experimental	Some
2	Encoding	subj19	79	.	0	3969	5031815	5027846	1642.00	5029925.00	1514.61	.	.	Trial: 79	1	j	3465	5	yellow	T	j	106	9_blue_7_yellow.jpg	experimental	odd
2	Encoding	subj19	80	.	0	3969	5047354	5043385	1594.00	5046569.00	1434.88	.	.	Trial: 80	1	j	1725	5	yellow	T	j	58	10_blue_6_yellow.jpg	experimental	Some
2	Encoding	subj19	81	.	0	3969	5061137	5057168	1532.00	5058167.00	1357.45	.	.	Trial: 81	1	j	3459	5	blue	T	j	174	14_blue_2_yellow.jpg	experimental	Most
2	Encoding	subj19	82	.	0	3969	5077062	5073093	1486.00	5075677.00	1422.60	.	.	Trial: 82	1	f	2866	5	blue	F	f	136	7_blue_9_yellow.jpg	experimental	least_9
2	Encoding	subj19	83	.	0	3968	5092701	5088733	1498.00	5089949.00	1379.22	.	.	Trial: 83	1	f	1658	5	yellow	F	f	69	16_blue_0_yellow.jpg	experimental	Some
2	Encoding	subj19	84	.	0	3969	5107254	5103285	1517.00	5106895.00	1438.88	.	.	Trial: 84	1	j	2296	5	blue	T	j	195	11_blue_5_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	85	.	0	3969	5121756	5117787	1463.00	5119501.00	1321.16	.	.	Trial: 85	1	f	2552	5	yellow	F	f	68	16_blue_0_yellow.jpg	experimental	Some
2	Encoding	subj19	86	.	0	3969	5136325	5132356	1507.00	5134359.00	1359.37	.	.	Trial: 86	1	j	1561	5	blue	T	j	171	11_blue_5_yellow.jpg	experimental	Most
2	Encoding	subj19	87	.	0	3969	5150828	5146859	1248.00	5147631.00	1053.64	.	.	Trial: 87	1	f	1625	5	blue	F	f	109	2_blue_14_yellow.jpg	experimental	odd
2	Encoding	subj19	88	.	0	3969	5164945	5160976	1191.00	5163995.00	1084.09	.	.	Trial: 88	1	f	1767	5	blue	F	f	18	13_blue_3_yellow.jpg	experimental	All
2	Encoding	subj19	89	.	0	3969	5181890	5177921	1337.00	5181883.00	1157.18	.	.	Trial: 89	1	f	1697	5	blue	F	f	63	0_blue_16_yellow.jpg	experimental	Some
2	Encoding	subj19	90	.	0	3969	5196476	5192507	1256.00	5195985.00	1155.35	.	.	Trial: 90	1	f	2925	5	blue	F	f	208	5_blue_11_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	91	.	0	3969	5211882	5207913	1701.00	5209451.00	1508.68	.	.	Trial: 91	1	j	1580	5	yellow	T	j	201	3_blue_13_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	92	.	0	3969	5225531	5221562	1356.00	5223237.00	1178.53	.	.	Trial: 92	1	f	2162	5	blue	F	f	209	6_blue_10_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	93	.	0	3969	5240033	5236064	1377.00	5237931.00	1188.38	.	.	Trial: 93	1	j	3096	5	blue	T	j	75	6_blue_10_yellow.jpg	experimental	even
2	Encoding	subj19	94	.	0	3970	5256175	5252205	1333.00	5255747.00	1184.95	.	.	Trial: 94	1	j	2433	5	blue	T	j	1	16_blue_0_yellow.jpg	experimental	All
2	Encoding	subj19	95	.	0	3970	5271263	5267293	1394.00	5270127.00	1248.99	.	.	Trial: 95	1	f	1558	5	yellow	F	f	47	12_blue_4_yellow.jpg	experimental	No
2	Encoding	subj19	96	.	0	3969	5284577	5280608	1418.00	5284019.00	1319.38	.	.	Trial: 96	1	j	1579	5	yellow	T	j	11	0_blue_16_yellow.jpg	experimental	All
2	Encoding	subj19	97	.	0	3969	5298979	5295010	1687.00	5296657.00	1607.30	.	.	Trial: 97	1	f	1521	5	yellow	F	f	24	14_blue_2_yellow.jpg	experimental	All
2	Encoding	subj19	98	.	0	3969	5313231	5309262	1764.00	5313059.00	1571.53	.	.	Trial: 98	1	f	5584	5	yellow	F	f	116	4_blue_12_yellow.jpg	experimental	odd
2	Encoding	subj19	99	.	0	3969	5330995	5327026	1562.00	5330131.00	1431.57	.	.	Trial: 99	1	f	1237	5	blue	F	f	40	9_blue_7_yellow.jpg	experimental	No
2	Encoding	subj19	100	.	0	3969	5346434	5342465	1547.00	5345693.00	1442.53	.	.	Trial: 100	1	j	1731	5	yellow	T	j	36	16_blue_0_yellow.jpg	experimental	No
2	Encoding	subj19	101	.	0	3969	5361187	5357218	1424.00	5360487.00	1291.42	.	.	Trial: 101	1	j	4233	5	yellow	T	j	131	4_blue_12_yellow.jpg	experimental	least_11
2	Encoding	subj19	102	.	0	3970	5378333	5374363	1368.00	5376163.00	1263.83	.	.	Trial: 102	1	f	1939	5	blue	F	f	183	4_blue_12_yellow.jpg	experimental	Most
2	Encoding	subj19	103	.	0	3969	5393437	5389468	1291.00	5393369.00	1196.33	.	.	Trial: 103	1	f	3301	5	yellow	F	f	143	6_blue_10_yellow.jpg	experimental	least_11
2	Encoding	subj19	104	.	0	3969	5411201	5407232	1560.00	5408753.00	1475.91	.	.	Trial: 104	1	f	1683	5	yellow	F	f	45	7_blue_9_yellow.jpg	experimental	No
2	Encoding	subj19	105	.	0	3969	5425252	5421283	1622.00	5421291.00	1443.34	.	.	Trial: 105	1	f	1651	5	yellow	F	f	71	16_blue_0_yellow.jpg	experimental	Some
2	Encoding	subj19	106	.	0	3969	5439654	5435685	1565.00	5439009.00	1461.09	.	.	Trial: 106	1	j	1095	5	blue	T	j	198	14_blue_2_yellow.jpg	experimental	more_than_half
2	Encoding	subj19	107	.	0	3969	5461449	5457480	1481.00	5458585.00	1369.01	.	.	Trial: 107	1	j	4460	5	yellow	T	j	79	2_blue_14_yellow.jpg	experimental	even
