IP_INDEX	IP_LABEL	RECORDING_SESSION_LABEL	INDEX	AVERAGE_BLINK_DURATION	BLINK_COUNT	IP_DURATION	IP_END_TIME	IP_START_TIME	PUPIL_SIZE_MAX	PUPIL_SIZE_MAX_TIME	PUPIL_SIZE_MEAN	REACTION_TIME	RT_DEFINITION_LABEL	TRIAL_LABEL	ACCURACY	KEY_PRESSED	RT	block	coloridentifier	conditionidentifier	correctresponse	identifier	imagefile	practicestatus	quantidentifier
1	Verification	subj5	171	.	0	2922	8650866	8647944	2286.00	8650410.00	2175.39	.	.	Trial: 171	1	j	2920	3	yellow	T	j	57	7_blue_9_yellow.jpg	experimental	Some
1	Verification	subj5	172	.	0	1364	8665215	8663851	2188.00	8664782.00	2154.24	.	.	Trial: 172	1	f	1362	3	yellow	F	f	216	9_blue_7_yellow.jpg	experimental	more_than_half
1	Verification	subj5	173	.	0	948	8682447	8681499	2037.00	8682432.00	2003.55	.	.	Trial: 173	0	f	947	3	yellow	T	j	151	13_blue_3_yellow.jpg	experimental	most_4
1	Verification	subj5	174	.	0	1073	8696254	8695181	2109.00	8695180.00	1960.78	.	.	Trial: 174	1	j	1071	3	yellow	T	j	8	0_blue_16_yellow.jpg	experimental	All
1	Verification	subj5	175	.	0	1289	8711441	8710152	2075.00	8711440.00	1972.76	.	.	Trial: 175	1	f	1287	2	yellow	F	f	70	16_blue_0_yellow.jpg	experimental	Some
1	Verification	subj5	176	.	0	4099	8728118	8724019	2168.00	8724304.00	1990.85	.	.	Trial: 176	1	j	4098	2	blue	T	j	124	10_blue_6_yellow.jpg	experimental	least_9
1	Verification	subj5	177	.	0	1428	8742141	8740713	2137.00	8742130.00	2063.82	.	.	Trial: 177	1	f	1427	2	blue	F	f	39	6_blue_10_yellow.jpg	experimental	No
1	Verification	subj5	178	.	0	2213	8764069	8761856	2008.00	8763192.00	1911.32	.	.	Trial: 178	1	j	2212	2	yellow	T	j	203	5_blue_11_yellow.jpg	experimental	more_than_half
1	Verification	subj5	179	.	0	1372	8779102	8777730	1969.00	8779090.00	1903.71	.	.	Trial: 179	1	f	1371	2	blue	F	f	42	13_blue_3_yellow.jpg	experimental	No
1	Verification	subj5	180	.	0	1506	8794657	8793151	2009.00	8794492.00	1895.73	.	.	Trial: 180	1	j	1504	2	yellow	T	j	108	13_blue_3_yellow.jpg	experimental	odd
1	Verification	subj5	181	.	0	5173	8812476	8807303	2020.00	8812462.00	1810.41	.	.	Trial: 181	1	f	5172	2	yellow	F	f	92	5_blue_11_yellow.jpg	experimental	even
1	Verification	subj5	182	.	0	2216	8827952	8825736	2014.00	8827950.00	1873.86	.	.	Trial: 182	1	f	2214	2	blue	F	f	86	5_blue_11_yellow.jpg	experimental	even
1	Verification	subj5	183	.	0	4605	8845881	8841276	2011.00	8845866.00	1858.38	.	.	Trial: 183	1	f	4604	2	blue	F	f	137	11_blue_5_yellow.jpg	experimental	least_12
1	Verification	subj5	184	64.00	1	2592	8864207	8861615	2264.00	8861734.00	2185.20	.	.	Trial: 184	1	f	2590	2	yellow	F	f	163	11_blue_5_yellow.jpg	experimental	most_4
1	Verification	subj5	185	.	0	1968	8879608	8877640	1957.00	8878986.00	1884.83	.	.	Trial: 185	1	j	1967	2	blue	T	j	51	6_blue_10_yellow.jpg	experimental	Some
1	Verification	subj5	186	.	0	990	8894638	8893648	1912.00	8893894.00	1846.70	.	.	Trial: 186	1	j	988	2	blue	T	j	30	0_blue_16_yellow.jpg	experimental	No
1	Verification	subj5	187	.	0	1076	8908156	8907080	1627.00	8908148.00	1561.54	.	.	Trial: 187	1	j	1075	2	yellow	T	j	9	0_blue_16_yellow.jpg	experimental	All
1	Verification	subj5	188	.	0	8461	8928956	8920495	2300.00	8928282.00	2066.32	.	.	Trial: 188	1	j	8460	2	yellow	T	j	153	10_blue_6_yellow.jpg	experimental	most_7
1	Verification	subj5	189	.	0	927	8942766	8941839	2144.00	8941838.00	2119.21	.	.	Trial: 189	1	j	926	2	yellow	T	j	32	16_blue_0_yellow.jpg	experimental	No
1	Verification	subj5	190	.	0	1278	8956966	8955688	2087.00	8955922.00	1993.80	.	.	Trial: 190	1	f	1276	2	blue	F	f	206	3_blue_13_yellow.jpg	experimental	more_than_half
1	Verification	subj5	191	.	0	1613	8972089	8970476	1945.00	8971332.00	1877.12	.	.	Trial: 191	1	j	1612	2	yellow	T	j	60	14_blue_2_yellow.jpg	experimental	Some
1	Verification	subj5	192	.	0	4329	8989591	8985262	2053.00	8989580.00	1882.12	.	.	Trial: 192	1	f	4328	2	yellow	F	f	142	7_blue_9_yellow.jpg	experimental	least_10
1	Verification	subj5	193	.	0	1495	9003986	9002491	1897.00	9003982.00	1749.16	.	.	Trial: 193	1	f	1493	2	blue	F	f	15	6_blue_10_yellow.jpg	experimental	All
1	Verification	subj5	194	.	0	2658	9019517	9016859	1999.00	9018588.00	1922.98	.	.	Trial: 194	1	f	2656	2	blue	F	f	41	11_blue_5_yellow.jpg	experimental	No
1	Verification	subj5	195	.	0	2219	9034517	9032298	1922.00	9034516.00	1764.03	.	.	Trial: 195	1	f	2217	2	blue	F	f	135	5_blue_11_yellow.jpg	experimental	least_6
1	Verification	subj5	196	.	0	1609	9048276	9046667	1786.00	9048272.00	1668.68	.	.	Trial: 196	1	f	1608	2	yellow	F	f	168	15_blue_1_yellow.jpg	experimental	most_14
1	Verification	subj5	197	.	0	1136	9061620	9060484	1829.00	9061620.00	1722.24	.	.	Trial: 197	1	j	1135	2	blue	T	j	27	0_blue_16_yellow.jpg	experimental	No
1	Verification	subj5	198	.	0	3616	9078368	9074752	2075.00	9077802.00	1955.48	.	.	Trial: 198	0	j	3615	2	blue	F	f	158	4_blue_12_yellow.jpg	experimental	most_3
1	Verification	subj5	199	.	0	1066	9092812	9091746	1971.00	9091828.00	1925.23	.	.	Trial: 199	1	f	1064	2	blue	F	f	65	0_blue_16_yellow.jpg	experimental	Some
1	Verification	subj5	200	.	0	6729	9112325	9105596	2165.00	9111724.00	1926.11	.	.	Trial: 200	1	j	6727	2	yellow	T	j	199	7_blue_9_yellow.jpg	experimental	more_than_half
1	Verification	subj5	201	.	0	942	9126059	9125117	1503.00	9126056.00	1462.64	.	.	Trial: 201	1	j	940	2	yellow	T	j	33	16_blue_0_yellow.jpg	experimental	No
1	Verification	subj5	202	42.00	1	2555	9141773	9139218	1933.00	9140718.00	1837.05	.	.	Trial: 202	1	f	2554	2	blue	F	f	37	2_blue_14_yellow.jpg	experimental	No
1	Verification	subj5	203	.	0	1127	9156068	9154941	1913.00	9156068.00	1840.01	.	.	Trial: 203	1	f	1125	2	yellow	F	f	190	13_blue_3_yellow.jpg	experimental	Most
1	Verification	subj5	204	.	0	1457	9169679	9168222	2026.00	9168300.00	1950.50	.	.	Trial: 204	1	j	1455	2	yellow	T	j	202	4_blue_12_yellow.jpg	experimental	more_than_half
1	Verification	subj5	205	.	0	4693	9187602	9182909	2047.00	9187468.00	1901.23	.	.	Trial: 205	1	f	4692	2	blue	F	f	159	7_blue_9_yellow.jpg	experimental	most_6
1	Verification	subj5	206	.	0	5683	9207962	9202279	2028.00	9207958.00	1821.40	.	.	Trial: 206	1	j	5682	2	yellow	T	j	103	3_blue_13_yellow.jpg	experimental	odd
1	Verification	subj5	207	.	0	1278	9223462	9222184	1924.00	9223440.00	1821.73	.	.	Trial: 207	1	f	1276	2	yellow	F	f	19	3_blue_13_yellow.jpg	experimental	All
1	Verification	subj5	208	.	0	1199	9237985	9236786	1909.00	9236850.00	1845.66	.	.	Trial: 208	1	f	1197	2	yellow	F	f	23	12_blue_4_yellow.jpg	experimental	All
1	Verification	subj5	209	.	0	2044	9253149	9251105	1967.00	9253084.00	1797.00	.	.	Trial: 209	1	j	2043	2	blue	T	j	74	4_blue_12_yellow.jpg	experimental	even
1	Verification	subj5	210	.	0	1879	9268339	9266460	1939.00	9268318.00	1753.55	.	.	Trial: 210	1	j	1877	2	blue	T	j	146	2_blue_14_yellow.jpg	experimental	most_3
1	Verification	subj5	211	.	0	1025	9282272	9281247	2267.00	9281408.00	2207.41	.	.	Trial: 211	1	f	1023	2	blue	F	f	14	4_blue_12_yellow.jpg	experimental	All
1	Verification	subj5	212	.	0	2354	9297702	9295348	2040.00	9297416.00	1932.37	.	.	Trial: 212	1	f	2352	2	yellow	F	f	95	11_blue_5_yellow.jpg	experimental	even
1	Verification	subj5	213	.	0	1082	9311785	9310703	2154.00	9310962.00	2089.77	.	.	Trial: 213	1	f	1080	2	yellow	F	f	189	12_blue_4_yellow.jpg	experimental	Most
1	Verification	subj5	214	4.00	1	6147	9330082	9323935	2093.00	9326198.00	1984.33	.	.	Trial: 214	1	j	6145	2	yellow	T	j	80	4_blue_12_yellow.jpg	experimental	even
1	Verification	subj5	215	.	0	2935	9346474	9343539	2053.00	9346156.00	1883.76	.	.	Trial: 215	1	f	2933	2	yellow	F	f	192	9_blue_7_yellow.jpg	experimental	Most
1	Verification	subj5	216	.	0	1157	9361908	9360751	1771.00	9361908.00	1559.64	.	.	Trial: 216	1	j	1156	2	blue	T	j	173	13_blue_3_yellow.jpg	experimental	Most
1	Verification	subj5	217	.	0	1112	9375545	9374433	1912.00	9374456.00	1859.84	.	.	Trial: 217	1	j	1110	2	yellow	T	j	180	6_blue_10_yellow.jpg	experimental	Most
1	Verification	subj5	218	.	0	993	9389377	9388384	1682.00	9389328.00	1636.07	.	.	Trial: 218	1	f	992	2	blue	F	f	64	0_blue_16_yellow.jpg	experimental	Some
1	Verification	subj5	219	.	0	2460	9404744	9402284	1908.00	9404710.00	1721.95	.	.	Trial: 219	1	f	2459	2	yellow	F	f	140	12_blue_4_yellow.jpg	experimental	least_5
1	Verification	subj5	220	.	0	1337	9419060	9417723	1960.00	9417722.00	1796.16	.	.	Trial: 220	1	j	1336	2	yellow	T	j	34	16_blue_0_yellow.jpg	experimental	No
1	Verification	subj5	221	.	0	1243	9433352	9432109	1817.00	9433346.00	1709.70	.	.	Trial: 221	1	f	1242	2	blue	F	f	110	4_blue_12_yellow.jpg	experimental	odd
1	Verification	subj5	222	.	0	5209	9451837	9446628	2086.00	9451140.00	1948.79	.	.	Trial: 222	1	j	5208	2	blue	T	j	125	13_blue_3_yellow.jpg	experimental	least_12
1	Verification	subj5	223	46.00	1	1334	9466311	9464977	1970.00	9466310.00	1928.09	.	.	Trial: 223	1	j	1332	2	yellow	T	j	84	14_blue_2_yellow.jpg	experimental	even
1	Verification	subj6	1	.	0	1413	15221038	15219625	2069.00	15221037.00	1942.73	.	.	Trial: 1	1	f	1411	1	blue	F	f	0.1	0_blue_16_yellow.jpg	practice	All
1	Verification	subj6	2	.	0	3161	15236452	15233291	2057.00	15236105.00	1822.20	.	.	Trial: 2	1	j	3160	1	yellow	T	j	0.2	16_blue_0_yellow.jpg	practice	No
1	Verification	subj6	3	.	0	4220	15253151	15248931	1897.00	15248931.00	1631.84	.	.	Trial: 3	1	j	4219	1	blue	T	j	0.4	9_blue_7_yellow.jpg	practice	more_than_half
1	Verification	subj6	4	.	0	1351	15267294	15265943	2030.00	15267277.00	1885.13	.	.	Trial: 4	1	f	1350	1	yellow	F	f	0.3	9_blue_7_yellow.jpg	practice	Most
1	Verification	subj6	5	.	0	2664	15295236	15292572	2017.00	15293117.00	1622.98	.	.	Trial: 5	0	f	2663	2	yellow	T	j	153	10_blue_6_yellow.jpg	experimental	most_7
1	Verification	subj6	6	.	0	1628	15309806	15308178	1816.00	15309805.00	1681.58	.	.	Trial: 6	1	j	1626	2	yellow	T	j	108	13_blue_3_yellow.jpg	experimental	odd
1	Verification	subj6	7	.	0	3706	15325718	15322012	2093.00	15325563.00	1831.97	.	.	Trial: 7	1	j	3705	2	blue	T	j	74	4_blue_12_yellow.jpg	experimental	even
1	Verification	subj6	8	.	0	1491	15339594	15338103	1991.00	15339565.00	1841.73	.	.	Trial: 8	1	f	1490	2	blue	F	f	41	11_blue_5_yellow.jpg	experimental	No
1	Verification	subj6	9	.	0	1744	15353780	15352036	1949.00	15353429.00	1733.21	.	.	Trial: 9	1	f	1742	2	yellow	F	f	23	12_blue_4_yellow.jpg	experimental	All
1	Verification	subj6	10	.	0	1989	15369315	15367326	1730.00	15369001.00	1421.49	.	.	Trial: 10	1	f	1988	2	blue	F	f	37	2_blue_14_yellow.jpg	experimental	No
1	Verification	subj6	11	.	0	1146	15382589	15381443	1664.00	15382585.00	1528.94	.	.	Trial: 11	1	f	1145	2	blue	F	f	65	0_blue_16_yellow.jpg	experimental	Some
1	Verification	subj6	12	.	0	1341	15396901	15395560	1794.00	15396899.00	1525.54	.	.	Trial: 12	1	f	1340	2	yellow	F	f	70	16_blue_0_yellow.jpg	experimental	Some
1	Verification	subj6	13	.	0	2918	15412194	15409276	1704.00	15410541.00	1455.57	.	.	Trial: 13	1	f	2916	2	yellow	F	f	95	11_blue_5_yellow.jpg	experimental	even
1	Verification	subj6	14	.	0	5116	15429764	15424648	1637.00	15428817.00	1351.92	.	.	Trial: 14	1	j	5114	2	yellow	T	j	199	7_blue_9_yellow.jpg	experimental	more_than_half
1	Verification	subj6	15	100.00	1	2228	15444156	15441928	1371.00	15442313.00	1233.78	.	.	Trial: 15	0	f	2227	2	yellow	T	j	203	5_blue_11_yellow.jpg	experimental	more_than_half
1	Verification	subj6	16	694.00	1	3892	15460256	15456364	1683.00	15459169.00	1529.51	.	.	Trial: 16	1	f	3891	2	blue	F	f	159	7_blue_9_yellow.jpg	experimental	most_6
1	Verification	subj6	17	.	0	3038	15475241	15472203	1519.00	15473789.00	1316.22	.	.	Trial: 17	1	j	3036	2	yellow	T	j	180	6_blue_10_yellow.jpg	experimental	Most
1	Verification	subj6	18	.	0	2998	15490707	15487709	1541.00	15490333.00	1377.31	.	.	Trial: 18	1	f	2996	2	yellow	F	f	163	11_blue_5_yellow.jpg	experimental	most_4
1	Verification	subj6	19	112.00	1	1722	15505004	15503282	1283.00	15505003.00	1125.76	.	.	Trial: 19	1	f	1720	2	blue	F	f	15	6_blue_10_yellow.jpg	experimental	All
1	Verification	subj6	20	.	0	3705	15523597	15519892	1530.00	15523457.00	1289.74	.	.	Trial: 20	1	f	3703	2	yellow	F	f	189	12_blue_4_yellow.jpg	experimental	Most
1	Verification	subj6	21	.	0	2679	15538596	15535917	1294.00	15538487.00	1119.31	.	.	Trial: 21	0	f	2677	2	blue	T	j	146	2_blue_14_yellow.jpg	experimental	most_3
1	Verification	subj6	22	.	0	1803	15552657	15550854	1248.00	15552521.00	1057.08	.	.	Trial: 22	1	j	1801	2	blue	T	j	27	0_blue_16_yellow.jpg	experimental	No
1	Verification	subj6	23	.	0	8191	15573012	15564821	1399.00	15569091.00	1166.82	.	.	Trial: 23	1	f	8188	2	blue	F	f	137	11_blue_5_yellow.jpg	experimental	least_12
1	Verification	subj6	24	.	0	4585	15590500	15585915	1310.00	15588031.00	1126.67	.	.	Trial: 24	1	j	4584	2	yellow	T	j	80	4_blue_12_yellow.jpg	experimental	even
1	Verification	subj6	25	.	0	3049	15605740	15602691	1644.00	15604957.00	1453.25	.	.	Trial: 25	1	j	3047	2	yellow	T	j	32	16_blue_0_yellow.jpg	experimental	No
1	Verification	subj6	26	.	0	2534	15621150	15618616	1334.00	15620495.00	1119.21	.	.	Trial: 26	1	f	2533	2	blue	F	f	14	4_blue_12_yellow.jpg	experimental	All
1	Verification	subj6	27	.	0	2185	15635604	15633419	1264.00	15635603.00	1138.84	.	.	Trial: 27	1	f	2184	2	yellow	F	f	168	15_blue_1_yellow.jpg	experimental	most_14
1	Verification	subj6	28	.	0	3047	15650767	15647720	1206.00	15649881.00	1049.78	.	.	Trial: 28	1	f	3045	2	yellow	F	f	140	12_blue_4_yellow.jpg	experimental	least_5
1	Verification	subj6	29	.	0	5809	15669220	15663411	1062.00	15667013.00	919.61	.	.	Trial: 29	1	f	5808	2	yellow	F	f	142	7_blue_9_yellow.jpg	experimental	least_10
1	Verification	subj6	30	.	0	1482	15683225	15681743	984.00	15682931.00	911.96	.	.	Trial: 30	1	f	1480	2	blue	F	f	39	6_blue_10_yellow.jpg	experimental	No
1	Verification	subj6	31	.	0	1424	15696851	15695427	883.00	15696831.00	753.47	.	.	Trial: 31	1	j	1423	2	yellow	T	j	9	0_blue_16_yellow.jpg	experimental	All
1	Verification	subj6	32	.	0	3147	15712674	15709527	1177.00	15711091.00	970.16	.	.	Trial: 32	1	j	3145	2	yellow	T	j	202	4_blue_12_yellow.jpg	experimental	more_than_half
1	Verification	subj6	33	.	0	1463	15727048	15725585	909.00	15727045.00	682.65	.	.	Trial: 33	1	f	1461	2	yellow	F	f	19	3_blue_13_yellow.jpg	experimental	All
1	Verification	subj6	34	.	0	4552	15744506	15739954	1149.00	15743511.00	909.77	.	.	Trial: 34	1	j	4551	2	blue	T	j	124	10_blue_6_yellow.jpg	experimental	least_9
1	Verification	subj6	35	.	0	1824	15758522	15756698	1350.00	15758521.00	1209.69	.	.	Trial: 35	1	j	1823	2	blue	T	j	173	13_blue_3_yellow.jpg	experimental	Most
1	Verification	subj6	36	.	0	3296	15774178	15770882	1331.00	15774175.00	1050.01	.	.	Trial: 36	1	f	3295	2	yellow	F	f	92	5_blue_11_yellow.jpg	experimental	even
1	Verification	subj6	37	.	0	2897	15789603	15786706	1299.00	15789497.00	1158.79	.	.	Trial: 37	1	j	2895	2	yellow	T	j	60	14_blue_2_yellow.jpg	experimental	Some
1	Verification	subj6	38	.	0	3708	15806421	15802713	1467.00	15806411.00	1266.29	.	.	Trial: 38	1	j	3706	2	yellow	T	j	103	3_blue_13_yellow.jpg	experimental	odd
1	Verification	subj6	39	.	0	1144	15820552	15819408	1381.00	15820549.00	1138.53	.	.	Trial: 39	1	j	1143	2	yellow	T	j	33	16_blue_0_yellow.jpg	experimental	No
1	Verification	subj6	40	.	0	3912	15837370	15833458	1566.00	15836153.00	1380.03	.	.	Trial: 40	1	f	3910	2	yellow	F	f	192	9_blue_7_yellow.jpg	experimental	Most
1	Verification	subj6	41	.	0	1751	15851233	15849482	1531.00	15851015.00	1347.92	.	.	Trial: 41	1	f	1749	2	blue	F	f	110	4_blue_12_yellow.jpg	experimental	odd
1	Verification	subj6	42	.	0	1890	15865122	15863232	1755.00	15865111.00	1617.11	.	.	Trial: 42	1	j	1888	2	yellow	T	j	34	16_blue_0_yellow.jpg	experimental	No
1	Verification	subj6	43	.	0	5898	15883482	15877584	1449.00	15882027.00	1193.39	.	.	Trial: 43	1	j	5896	2	blue	T	j	125	13_blue_3_yellow.jpg	experimental	least_12
1	Verification	subj6	44	.	0	2263	15898062	15895799	1388.00	15895799.00	1243.69	.	.	Trial: 44	1	f	2261	2	blue	F	f	135	5_blue_11_yellow.jpg	experimental	least_6
1	Verification	subj6	45	.	0	0	15907949	15907949	.	.	.	.	.	Trial: 45	.	.	.	.	.	.	.	.	.	.	.
1	Verification	subj6	46	.	0	3682	15917279	15913597	1790.00	15916817.00	1623.38	.	.	Trial: 46	1	f	3680	2	yellow	F	f	190	13_blue_3_yellow.jpg	experimental	Most
1	Verification	subj6	47	.	0	2386	15940572	15938186	1751.00	15940555.00	1612.11	.	.	Trial: 47	1	j	2384	2	yellow	T	j	84	14_blue_2_yellow.jpg	experimental	even
1	Verification	subj6	48	.	0	1310	15954199	15952889	1751.00	15954179.00	1516.30	.	.	Trial: 48	1	j	1308	2	blue	T	j	30	0_blue_16_yellow.jpg	experimental	No
1	Verification	subj6	49	.	0	1569	15969044	15967475	1811.00	15968983.00	1583.54	.	.	Trial: 49	0	j	1568	2	blue	F	f	64	0_blue_16_yellow.jpg	experimental	Some
1	Verification	subj6	50	.	0	4057	15985415	15981358	1784.00	15983021.00	1645.53	.	.	Trial: 50	0	j	4055	2	blue	F	f	158	4_blue_12_yellow.jpg	experimental	most_3
1	Verification	subj6	51	.	0	1894	16000715	15998821	1603.00	16000381.00	1420.54	.	.	Trial: 51	1	f	1892	2	blue	F	f	206	3_blue_13_yellow.jpg	experimental	more_than_half
1	Verification	subj6	52	.	0	1991	16016001	16014010	1497.00	16015999.00	1361.00	.	.	Trial: 52	1	f	1990	2	blue	F	f	86	5_blue_11_yellow.jpg	experimental	even
1	Verification	subj6	53	.	0	4185	16034570	16030385	1546.00	16033973.00	1329.71	.	.	Trial: 53	1	j	4183	2	blue	T	j	51	6_blue_10_yellow.jpg	experimental	Some
1	Verification	subj6	54	.	0	1277	16048641	16047364	1507.00	16048639.00	1362.14	.	.	Trial: 54	1	f	1276	2	blue	F	f	42	13_blue_3_yellow.jpg	experimental	No
1	Verification	subj6	55	.	0	4775	16067343	16062568	1434.00	16067341.00	1260.09	.	.	Trial: 55	1	j	4774	3	blue	T	j	77	12_blue_4_yellow.jpg	experimental	even
1	Verification	subj6	56	.	0	2815	16082880	16080065	1657.00	16082037.00	1464.34	.	.	Trial: 56	1	f	2814	3	blue	F	f	210	2_blue_14_yellow.jpg	experimental	more_than_half
1	Verification	subj6	57	.	0	3706	16098925	16095219	1619.00	16097883.00	1446.03	.	.	Trial: 57	1	f	3704	3	yellow	F	f	21	7_blue_9_yellow.jpg	experimental	All
1	Verification	subj6	58	.	0	2480	16113607	16111127	1596.00	16113605.00	1354.19	.	.	Trial: 58	1	j	2479	3	blue	T	j	122	4_blue_12_yellow.jpg	experimental	least_3
1	Verification	subj6	59	.	0	1735	16128184	16126449	1681.00	16128175.00	1491.50	.	.	Trial: 59	1	f	1734	3	yellow	F	f	212	11_blue_5_yellow.jpg	experimental	more_than_half
1	Verification	subj6	60	.	0	1556	16287431	16285875	2035.00	16287340.00	1850.65	.	.	Trial: 60	1	f	1555	3	blue	F	f	62	0_blue_16_yellow.jpg	experimental	Some
1	Verification	subj6	61	.	0	4764	16305910	16301146	2020.00	16302380.00	1551.66	.	.	Trial: 61	0	f	4762	3	yellow	T	j	156	3_blue_13_yellow.jpg	experimental	most_14
1	Verification	subj6	62	.	0	1717	16320209	16318492	1877.00	16320156.00	1720.65	.	.	Trial: 62	1	f	1716	3	blue	F	f	207	4_blue_12_yellow.jpg	experimental	more_than_half
1	Verification	subj6	63	.	0	4120	16336429	16332309	1798.00	16336407.00	1465.70	.	.	Trial: 63	1	j	4118	3	yellow	T	j	104	5_blue_11_yellow.jpg	experimental	odd
1	Verification	subj6	64	.	0	1304	16350022	16348718	1757.00	16350015.00	1469.24	.	.	Trial: 64	0	f	1303	3	blue	T	j	145	1_blue_15_yellow.jpg	experimental	most_2
1	Verification	subj6	65	.	0	1351	16363551	16362200	1954.00	16363551.00	1729.28	.	.	Trial: 65	1	f	1349	3	yellow	F	f	215	14_blue_2_yellow.jpg	experimental	more_than_half
1	Verification	subj6	66	.	0	2527	16379179	16376652	1952.00	16379179.00	1797.24	.	.	Trial: 66	1	f	2525	3	yellow	F	f	119	12_blue_4_yellow.jpg	experimental	odd
1	Verification	subj6	67	.	0	2647	16394604	16391957	1929.00	16394150.00	1736.28	.	.	Trial: 67	1	j	2645	3	yellow	T	j	10	0_blue_16_yellow.jpg	experimental	All
1	Verification	subj6	68	.	0	5297	16414182	16408885	1910.00	16410120.00	1489.47	.	.	Trial: 68	0	j	5295	3	blue	F	f	162	14_blue_2_yellow.jpg	experimental	most_13
1	Verification	subj6	69	.	0	2990	16429690	16426700	1669.00	16427308.00	1526.46	.	.	Trial: 69	1	f	2989	3	blue	F	f	87	7_blue_9_yellow.jpg	experimental	even
1	Verification	subj6	70	.	0	1478	16443533	16442055	1936.00	16443520.00	1773.94	.	.	Trial: 70	1	f	1477	3	blue	F	f	182	3_blue_13_yellow.jpg	experimental	Most
1	Verification	subj6	71	.	0	3133	16459189	16456056	1654.00	16456252.00	1513.75	.	.	Trial: 71	1	f	3132	3	yellow	F	f	93	7_blue_9_yellow.jpg	experimental	even
1	Verification	subj6	72	.	0	5799	16477093	16471294	1985.00	16476722.00	1736.17	.	.	Trial: 72	1	f	5798	3	blue	F	f	90	13_blue_3_yellow.jpg	experimental	even
1	Verification	subj6	73	.	0	3023	16493972	16490949	1938.00	16492384.00	1824.30	.	.	Trial: 73	1	j	3022	3	blue	T	j	54	13_blue_3_yellow.jpg	experimental	Some
1	Verification	subj6	74	.	0	2573	16509245	16506672	1839.00	16508736.00	1669.97	.	.	Trial: 74	0	f	2572	3	blue	T	j	147	5_blue_11_yellow.jpg	experimental	most_6
1	Verification	subj6	75	.	0	3551	16526213	16522662	1815.00	16523992.00	1530.34	.	.	Trial: 75	1	j	3549	3	blue	T	j	100	9_blue_7_yellow.jpg	experimental	odd
1	Verification	subj6	76	.	0	1675	16540245	16538570	1889.00	16540245.00	1661.20	.	.	Trial: 76	1	j	1673	3	yellow	T	j	57	7_blue_9_yellow.jpg	experimental	Some
1	Verification	subj6	77	.	0	4154	16556708	16552554	1778.00	16552838.00	1629.83	.	.	Trial: 77	1	j	4153	3	yellow	T	j	129	7_blue_9_yellow.jpg	experimental	least_7
1	Verification	subj6	78	.	0	1565	16570562	16568997	1914.00	16570528.00	1669.05	.	.	Trial: 78	1	j	1564	3	yellow	T	j	59	12_blue_4_yellow.jpg	experimental	Some
1	Verification	subj6	79	.	0	3861	16588933	16585072	1612.00	16587553.00	1487.51	.	.	Trial: 79	0	f	3860	3	blue	T	j	148	7_blue_9_yellow.jpg	experimental	most_9
1	Verification	subj6	80	.	0	2863	16604528	16601665	1846.00	16604334.00	1643.28	.	.	Trial: 80	1	f	2862	3	blue	F	f	134	2_blue_14_yellow.jpg	experimental	least_3
1	Verification	subj6	81	.	0	1124	16617893	16616769	1681.00	16617891.00	1490.27	.	.	Trial: 81	1	j	1122	3	yellow	T	j	7	0_blue_16_yellow.jpg	experimental	All
1	Verification	subj6	82	.	0	5103	16636358	16631255	1809.00	16635945.00	1518.46	.	.	Trial: 82	1	f	5102	3	yellow	F	f	216	9_blue_7_yellow.jpg	experimental	more_than_half
1	Verification	subj6	83	.	0	1335	16651123	16649788	1773.00	16651121.00	1523.38	.	.	Trial: 83	1	j	1333	3	blue	T	j	4	16_blue_0_yellow.jpg	experimental	All
1	Verification	subj6	84	.	0	5822	16669578	16663756	1683.00	16665025.00	1494.05	.	.	Trial: 84	0	j	5821	3	blue	F	f	112	10_blue_6_yellow.jpg	experimental	odd
1	Verification	subj6	85	.	0	3066	16686559	16683493	1776.00	16686204.00	1584.64	.	.	Trial: 85	1	j	3065	3	yellow	T	j	176	2_blue_14_yellow.jpg	experimental	Most
1	Verification	subj6	86	.	0	3113	16701962	16698849	1642.00	16701421.00	1479.32	.	.	Trial: 86	1	j	3112	3	yellow	T	j	105	7_blue_9_yellow.jpg	experimental	odd
1	Verification	subj6	87	.	0	2993	16718100	16715107	1788.00	16718022.00	1584.78	.	.	Trial: 87	1	j	2991	3	yellow	T	j	107	11_blue_5_yellow.jpg	experimental	odd
1	Verification	subj6	88	.	0	3725	16734690	16730965	1580.00	16734405.00	1406.98	.	.	Trial: 88	1	f	3724	3	yellow	F	f	117	6_blue_10_yellow.jpg	experimental	odd
1	Verification	subj6	89	.	0	3709	16751384	16747675	1762.00	16749991.00	1554.35	.	.	Trial: 89	1	j	3707	3	yellow	T	j	200	2_blue_14_yellow.jpg	experimental	more_than_half
1	Verification	subj6	90	.	0	3257	16766856	16763599	1789.00	16766723.00	1607.80	.	.	Trial: 90	1	j	3255	3	blue	T	j	97	3_blue_13_yellow.jpg	experimental	odd
1	Verification	subj6	91	.	0	1758	16781867	16780109	1693.00	16781511.00	1517.04	.	.	Trial: 91	1	j	1756	3	blue	T	j	49	2_blue_14_yellow.jpg	experimental	Some
1	Verification	subj6	92	.	0	3790	16798853	16795063	1658.00	16795646.00	1499.37	.	.	Trial: 92	1	f	3789	3	blue	F	f	138	12_blue_4_yellow.jpg	experimental	least_13
